stock[index](rank),,,,,,,,,,,,,,,,,,,,,,
Y2Y,,,,,,,,,,,,,,,,,,,,,,
3,1,MCD[15](1) ,癬翴,0.039147543,箇戳厨筍,10377.40039,繧,265084.333,程ㄎ秆龟喷#,1,程ㄎ秆计,2117,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.039147543,程ㄎ秆夹非畉,0,–Ω龟喷т程ㄎ秆キА计,2435.02,Τт程ㄎ秆キА计,2117
4,2,UNH[23](1) WBA[27](4) ,癬翴,0.072127333,箇戳厨筍,31576.30935,繧,437785.6227,程ㄎ秆龟喷#,1,程ㄎ秆计,2515,程ㄎ秆瞷Ω计,48,程ㄎ秆キА,0.072052723,程ㄎ秆夹非畉,0.000365515,–Ω龟喷т程ㄎ秆キА计,2342.34,Τт程ㄎ秆キА计,2515
5,2,IBM[10](2) MCD[15](3) ,癬翴,0.04099858,箇戳厨筍,10258.81192,繧,250223.5929,程ㄎ秆龟喷#,1,程ㄎ秆计,3787,程ㄎ秆瞷Ω计,38,程ㄎ秆キА,0.040240838,程ㄎ秆夹非畉,0.001348412,–Ω龟喷т程ㄎ秆キА计,2381.86,Τт程ㄎ秆キА计,3787
6,3,AAPL[0](1) MCD[15](9) WMT[28](3) ,癬翴,0.035491211,箇戳厨筍,14287.38449,繧,402561.2017,程ㄎ秆龟喷#,1,程ㄎ秆计,2096,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.035491211,程ㄎ秆夹非畉,0,–Ω龟喷т程ㄎ秆キА计,1970.22,Τт程ㄎ秆キА计,2096
7,5,DIS[6](3) HD[9](1) TRV[22](4) V[25](2) VZ[26](11) ,癬翴,0.072977088,箇戳厨筍,13561.7779,繧,185836.1075,程ㄎ秆龟喷#,1,程ㄎ秆计,2000,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.072977088,程ㄎ秆夹非畉,0,–Ω龟喷т程ㄎ秆キА计,2367.1,Τт程ㄎ秆キА计,2000
8,2,PG[21](5) V[25](2) ,癬翴,0.088215209,箇戳厨筍,15101.58019,繧,171190.2101,程ㄎ秆龟喷#,1,程ㄎ秆计,2212,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.088215209,程ㄎ秆夹非畉,0,–Ω龟喷т程ㄎ秆キА计,2622.16,Τт程ㄎ秆キА计,2212
9,6,BA[2](4) MMM[16](1) MRK[17](15) NKE[19](3) UNH[23](10) UTX[24](2) ,癬翴,0.093999927,箇戳厨筍,17084.95361,繧,181754.9666,程ㄎ秆龟喷#,1,程ㄎ秆计,2253,程ㄎ秆瞷Ω计,46,程ㄎ秆キА,0.093764728,程ㄎ秆夹非畉,0.000797599,–Ω龟喷т程ㄎ秆キА计,2702.12,Τт程ㄎ秆キА计,2253
10,6,AAPL[0](5) BA[2](12) CAT[3](9) DD[7](1) MRK[17](7) MSFT[18](15) ,癬翴,0.092329708,箇戳厨筍,14878.47428,繧,161145.0383,程ㄎ秆龟喷#,1,程ㄎ秆计,1975,程ㄎ秆瞷Ω计,49,程ㄎ秆キА,0.09229769,程ㄎ秆夹非畉,0.000224126,–Ω龟喷т程ㄎ秆キА计,2398.58,Τт程ㄎ秆キА计,1975
11,3,AAPL[0](4) MRK[17](8) MSFT[18](1) ,癬翴,0.047927081,箇戳厨筍,12624.8851,繧,263418.6096,程ㄎ秆龟喷#,1,程ㄎ秆计,2266,程ㄎ秆瞷Ω计,49,程ㄎ秆キА,0.047881959,程ㄎ秆夹非畉,0.000315853,–Ω龟喷т程ㄎ秆キА计,2759.94,Τт程ㄎ秆キА计,2266
12,5,DIS[6](6) GS[8](5) HD[9](3) NKE[19](4) UNH[23](1) ,癬翴,0.068502633,箇戳厨筍,14844.20176,繧,216695.3445,程ㄎ秆龟喷#,1,程ㄎ秆计,1748,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.068502633,程ㄎ秆夹非畉,0,–Ω龟喷т程ㄎ秆キА计,2065.08,Τт程ㄎ秆キА计,1748
13,3,NKE[19](1) UNH[23](4) V[25](3) ,癬翴,0.042448296,箇戳厨筍,10076.92325,繧,237392.8803,程ㄎ秆龟喷#,1,程ㄎ秆计,2623,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.042448296,程ㄎ秆夹非畉,0,–Ω龟喷т程ㄎ秆キА计,2134.46,Τт程ㄎ秆キА计,2623
14,3,MCD[15](1) V[25](6) VZ[26](8) ,癬翴,0.030683883,箇戳厨筍,8390.437938,繧,273447.7227,程ㄎ秆龟喷#,1,程ㄎ秆计,2516,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.030683883,程ㄎ秆夹非畉,0,–Ω龟喷т程ㄎ秆キА计,2578.1,Τт程ㄎ秆キА计,2516
15,5,CAT[3](2) MRK[17](5) PG[21](8) UNH[23](1) WMT[28](9) ,癬翴,0.039784224,箇戳厨筍,9801.350752,繧,246362.7486,程ㄎ秆龟喷#,1,程ㄎ秆计,2006,程ㄎ秆瞷Ω计,48,程ㄎ秆キА,0.039734027,程ㄎ秆夹非畉,0.000245911,–Ω龟喷т程ㄎ秆キА计,2481.4,Τт程ㄎ秆キА计,2006
16,6,AAPL[0](2) BA[2](4) CAT[3](5) CVX[5](21) MSFT[18](1) V[25](7) ,癬翴,0.091164844,箇戳厨筍,14508.35987,繧,159144.2414,程ㄎ秆龟喷#,1,程ㄎ秆计,1822,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.091164844,程ㄎ秆夹非畉,0,–Ω龟喷т程ㄎ秆キА计,2303.34,Τт程ㄎ秆キА计,1822
17,8,AAPL[0](8) BA[2](3) DD[7](9) KO[14](12) MCD[15](2) MMM[16](4) UNH[23](5) V[25](1) ,癬翴,0.13828395,箇戳厨筍,16277.93859,繧,117713.8679,程ㄎ秆龟喷#,1,程ㄎ秆计,1949,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.13828395,程ㄎ秆夹非畉,0,–Ω龟喷т程ㄎ秆キА计,2243.8,Τт程ㄎ秆キА计,1949
18,4,CSCO[4](6) INTC[11](3) MSFT[18](1) V[25](2) ,癬翴,0.066949457,箇戳厨筍,21048.19509,繧,314389.334,程ㄎ秆龟喷#,1,程ㄎ秆计,2580,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.066949457,程ㄎ秆夹非畉,0,–Ω龟喷т程ㄎ秆キА计,2225,Τт程ㄎ秆キА计,2580
19,2,MRK[17](3) MSFT[18](1) ,癬翴,0.033523711,箇戳厨筍,12837.22186,繧,382929.6188,程ㄎ秆龟喷#,1,程ㄎ秆计,3043,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.033523711,程ㄎ秆夹非畉,0,–Ω龟喷т程ㄎ秆キА计,2496.32,Τт程ㄎ秆キА计,3043
20,3,MCD[15](2) MRK[17](3) PG[21](1) ,癬翴,0.060491462,箇戳厨筍,15032.76713,繧,248510.559,程ㄎ秆龟喷#,1,程ㄎ秆计,2335,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.060491462,程ㄎ秆夹非畉,0,–Ω龟喷т程ㄎ秆キА计,2014.5,Τт程ㄎ秆キА计,2335
キА郎计,3.7,,キА続莱,0.063302878,キА箇戳厨筍,15827.88403,キА繧,274364.8027,,,キА程ㄎ秆计,2341.05,,,,,,,,,,
Y2Q,,,,,,,,,,,,,,,,,,,,,,
1,2,AAPL[0](1) IBM[10](2) ,癬翴,0.0556749,箇戳厨筍,35812.04667,繧,643235.0473,程ㄎ秆龟喷#,1,程ㄎ秆计,2461,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.0556749,程ㄎ秆夹非畉,0,–Ω龟喷т程ㄎ秆キА计,2388.46,Τт程ㄎ秆キА计,2461
2,8,AAPL[0](1) BA[2](11) HD[9](21) JNJ[12](9) MCD[15](25) MRK[17](20) MSFT[18](7) PG[21](4) ,癬翴,0.083378099,箇戳厨筍,20710.95348,繧,248398.0039,程ㄎ秆龟喷#,1,程ㄎ秆计,2163,程ㄎ秆瞷Ω计,37,程ㄎ秆キА,0.083279817,程ㄎ秆夹非畉,0.000165809,–Ω龟喷т程ㄎ秆キА计,2241.08,Τт程ㄎ秆キА计,2163
3,3,AAPL[0](1) MCD[15](14) UNH[23](19) ,癬翴,0.05533651,箇戳厨筍,18176.66037,繧,328475.0063,程ㄎ秆龟喷#,1,程ㄎ秆计,2901,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.05533651,程ㄎ秆夹非畉,0,–Ω龟喷т程ㄎ秆キА计,2232.98,Τт程ㄎ秆キА计,2901
4,2,AAPL[0](2) MCD[15](1) ,癬翴,0.040266941,箇戳厨筍,17265.73453,繧,428781.8817,程ㄎ秆龟喷#,1,程ㄎ秆计,1809,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.040266941,程ㄎ秆夹非畉,0,–Ω龟喷т程ㄎ秆キА计,1984.28,Τт程ㄎ秆キА计,1809
5,1,MCD[15](1) ,癬翴,0.039147543,箇戳厨筍,10377.40039,繧,265084.333,程ㄎ秆龟喷#,1,程ㄎ秆计,2359,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.039147543,程ㄎ秆夹非畉,0,–Ω龟喷т程ㄎ秆キА计,2503.44,Τт程ㄎ秆キА计,2359
6,2,AAPL[0](1) MCD[15](3) ,癬翴,0.036511976,箇戳厨筍,13011.87555,繧,356372.8157,程ㄎ秆龟喷#,1,程ㄎ秆计,2219,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.036511976,程ㄎ秆夹非畉,0,–Ω龟喷т程ㄎ秆キА计,2074.74,Τт程ㄎ秆キА计,2219
7,2,UNH[23](1) WBA[27](4) ,癬翴,0.072127333,箇戳厨筍,31576.30935,繧,437785.6227,程ㄎ秆龟喷#,1,程ㄎ秆计,2450,程ㄎ秆瞷Ω计,48,程ㄎ秆キА,0.072052723,程ㄎ秆夹非畉,0.000365515,–Ω龟喷т程ㄎ秆キА计,2291.98,Τт程ㄎ秆キА计,2450
8,4,AAPL[0](3) KO[14](2) MCD[15](7) UNH[23](4) ,癬翴,0.046063264,箇戳厨筍,11859.60417,繧,257463.3892,程ㄎ秆龟喷#,1,程ㄎ秆计,2199,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.046063264,程ㄎ秆夹非畉,0,–Ω龟喷т程ㄎ秆キА计,1981.6,Τт程ㄎ秆キА计,2199
9,2,IBM[10](2) MCD[15](3) ,癬翴,0.04099858,箇戳厨筍,10258.81192,繧,250223.5929,程ㄎ秆龟喷#,1,程ㄎ秆计,2067,程ㄎ秆瞷Ω计,38,程ㄎ秆キА,0.040240838,程ㄎ秆夹非畉,0.001348412,–Ω龟喷т程ㄎ秆キА计,2498.62,Τт程ㄎ秆キА计,2067
10,2,MCD[15](1) V[25](3) ,癬翴,0.0528135,箇戳厨筍,17037.951,繧,322605.9815,程ㄎ秆龟喷#,1,程ㄎ秆计,2003,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.0528135,程ㄎ秆夹非畉,0,–Ω龟喷т程ㄎ秆キА计,2294.8,Τт程ㄎ秆キА计,2003
11,3,AAPL[0](1) MCD[15](9) WMT[28](3) ,癬翴,0.035491211,箇戳厨筍,14287.38449,繧,402561.2017,程ㄎ秆龟喷#,1,程ㄎ秆计,1770,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.035491211,程ㄎ秆夹非畉,0,–Ω龟喷т程ㄎ秆キА计,1983.78,Τт程ㄎ秆キА计,1770
12,5,AAPL[0](4) DIS[6](1) KO[14](7) VZ[26](9) WMT[28](5) ,癬翴,0.084529675,箇戳厨筍,20537.60497,繧,242963.2556,程ㄎ秆龟喷#,1,程ㄎ秆计,2554,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.084529675,程ㄎ秆夹非畉,0,–Ω龟喷т程ㄎ秆キА计,2118.76,Τт程ㄎ秆キА计,2554
13,5,DIS[6](3) HD[9](1) TRV[22](4) V[25](2) VZ[26](11) ,癬翴,0.072977088,箇戳厨筍,13561.7779,繧,185836.1075,程ㄎ秆龟喷#,1,程ㄎ秆计,3007,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.072977088,程ㄎ秆夹非畉,0,–Ω龟喷т程ㄎ秆キА计,2377.18,Τт程ㄎ秆キА计,3007
14,3,TRV[22](1) V[25](3) WMT[28](7) ,癬翴,0.069505562,箇戳厨筍,12502.02822,繧,179870.9038,程ㄎ秆龟喷#,1,程ㄎ秆计,1813,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.069505562,程ㄎ秆夹非畉,0,–Ω龟喷т程ㄎ秆キА计,2409.02,Τт程ㄎ秆キА计,1813
15,2,PG[21](5) V[25](2) ,癬翴,0.088215209,箇戳厨筍,15101.58019,繧,171190.2101,程ㄎ秆龟喷#,1,程ㄎ秆计,2506,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.088215209,程ㄎ秆夹非畉,0,–Ω龟喷т程ㄎ秆キА计,2567.48,Τт程ㄎ秆キА计,2506
16,6,BA[2](4) DD[7](13) JNJ[12](5) TRV[22](11) UTX[24](2) V[25](1) ,癬翴,0.063245095,箇戳厨筍,14902.14926,繧,235625.3769,程ㄎ秆龟喷#,1,程ㄎ秆计,2226,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.063245095,程ㄎ秆夹非畉,0,–Ω龟喷т程ㄎ秆キА计,2328.76,Τт程ㄎ秆キА计,2226
17,6,BA[2](4) MMM[16](1) MRK[17](15) NKE[19](3) UNH[23](10) UTX[24](2) ,癬翴,0.093999927,箇戳厨筍,17084.95361,繧,181754.9666,程ㄎ秆龟喷#,1,程ㄎ秆计,1502,程ㄎ秆瞷Ω计,47,程ㄎ秆キА,0.093823528,程ㄎ秆夹非畉,0.000698209,–Ω龟喷т程ㄎ秆キА计,2627.46,Τт程ㄎ秆キА计,1502
18,5,BA[2](6) DD[7](1) MRK[17](15) PFE[20](19) UNH[23](9) ,癬翴,0.085429194,箇戳厨筍,14567.29401,繧,170518.9218,程ㄎ秆龟喷#,1,程ㄎ秆计,2029,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.085429194,程ㄎ秆夹非畉,0,–Ω龟喷т程ㄎ秆キА计,2194.1,Τт程ㄎ秆キА计,2029
19,6,AAPL[0](5) BA[2](12) CAT[3](9) DD[7](1) MRK[17](7) MSFT[18](15) ,癬翴,0.092329708,箇戳厨筍,14878.47428,繧,161145.0383,程ㄎ秆龟喷#,1,程ㄎ秆计,2638,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.092329708,程ㄎ秆夹非畉,0,–Ω龟喷т程ㄎ秆キА计,2407.74,Τт程ㄎ秆キА计,2638
20,7,CAT[3](4) DIS[6](1) DD[7](2) INTC[11](9) MRK[17](7) MSFT[18](3) PG[21](19) ,癬翴,0.09861766,箇戳厨筍,13506.25899,繧,136955.7844,程ㄎ秆龟喷#,1,程ㄎ秆计,2536,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.09861766,程ㄎ秆夹非畉,0,–Ω龟喷т程ㄎ秆キА计,2357.28,Τт程ㄎ秆キА计,2536
21,3,AAPL[0](4) MRK[17](8) MSFT[18](1) ,癬翴,0.047927081,箇戳厨筍,12624.8851,繧,263418.6096,程ㄎ秆龟喷#,1,程ㄎ秆计,2951,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.047927081,程ㄎ秆夹非畉,0,–Ω龟喷т程ㄎ秆キА计,2565.12,Τт程ㄎ秆キА计,2951
22,6,AAPL[0](1) DIS[6](6) HD[9](3) INTC[11](8) NKE[19](4) TRV[22](2) ,癬翴,0.068747017,箇戳厨筍,15585.67164,繧,226710.5149,程ㄎ秆龟喷#,1,程ㄎ秆计,1972,程ㄎ秆瞷Ω计,34,程ㄎ秆キА,0.068643238,程ㄎ秆夹非畉,0.000151283,–Ω龟喷т程ㄎ秆キА计,2109.28,Τт程ㄎ秆キА计,1972
23,5,DIS[6](6) GS[8](5) HD[9](3) NKE[19](4) UNH[23](1) ,癬翴,0.068502633,箇戳厨筍,14844.20176,繧,216695.3445,程ㄎ秆龟喷#,1,程ㄎ秆计,2178,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.068502633,程ㄎ秆夹非畉,0,–Ω龟喷т程ㄎ秆キА计,2014.24,Τт程ㄎ秆キА计,2178
24,2,HD[9](4) NKE[19](1) ,癬翴,0.042874202,箇戳厨筍,13144.98673,繧,306594.3198,程ㄎ秆龟喷#,2,程ㄎ秆计,1705,程ㄎ秆瞷Ω计,47,程ㄎ秆キА,0.042638258,程ㄎ秆夹非畉,0.000933893,–Ω龟喷т程ㄎ秆キА计,2515.48,Τт程ㄎ秆キА计,1705
25,3,NKE[19](1) UNH[23](4) V[25](3) ,癬翴,0.042448296,箇戳厨筍,10076.92325,繧,237392.8803,程ㄎ秆龟喷#,1,程ㄎ秆计,1483,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.042448296,程ㄎ秆夹非畉,0,–Ω龟喷т程ㄎ秆キА计,2132.6,Τт程ㄎ秆キА计,1483
26,2,MCD[15](3) NKE[19](2) ,癬翴,0.026508703,箇戳厨筍,11115.32029,繧,419308.3413,程ㄎ秆龟喷#,1,程ㄎ秆计,1994,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.026508703,程ㄎ秆夹非畉,0,–Ω龟喷т程ㄎ秆キА计,2174.92,Τт程ㄎ秆キА计,1994
27,3,MCD[15](1) V[25](6) VZ[26](8) ,癬翴,0.030683883,箇戳厨筍,8390.437938,繧,273447.7227,程ㄎ秆龟喷#,1,程ㄎ秆计,3043,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.030683883,程ㄎ秆夹非畉,0,–Ω龟喷т程ㄎ秆キА计,2517.38,Τт程ㄎ秆キА计,3043
28,4,JNJ[12](1) MRK[17](5) PG[21](2) WMT[28](19) ,癬翴,0.052511883,箇戳厨筍,9454.950272,繧,180053.537,程ㄎ秆龟喷#,1,程ㄎ秆计,1643,程ㄎ秆瞷Ω计,48,程ㄎ秆キА,0.052443848,程ㄎ秆夹非畉,0.000333304,–Ω龟喷т程ㄎ秆キА计,2253.52,Τт程ㄎ秆キА计,1643
29,5,CAT[3](2) MRK[17](5) PG[21](8) UNH[23](1) WMT[28](9) ,癬翴,0.039784224,箇戳厨筍,9801.350752,繧,246362.7486,程ㄎ秆龟喷#,1,程ㄎ秆计,2306,程ㄎ秆瞷Ω计,49,程ㄎ秆キА,0.039759126,程ㄎ秆夹非畉,0.000175688,–Ω龟喷т程ㄎ秆キА计,2485.06,Τт程ㄎ秆キА计,2306
30,6,CVX[5](4) INTC[11](14) JNJ[12](16) JPM[13](2) MRK[17](3) V[25](15) ,癬翴,0.053428631,箇戳厨筍,8580.802402,繧,160603.0739,程ㄎ秆龟喷#,1,程ㄎ秆计,2177,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.053428631,程ㄎ秆夹非畉,0,–Ω龟喷т程ㄎ秆キА计,2230.36,Τт程ㄎ秆キА计,2177
31,6,AAPL[0](2) BA[2](4) CAT[3](5) CVX[5](21) MSFT[18](1) V[25](7) ,癬翴,0.091164844,箇戳厨筍,14508.35987,繧,159144.2414,程ㄎ秆龟喷#,1,程ㄎ秆计,2193,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.091164844,程ㄎ秆夹非畉,0,–Ω龟喷т程ㄎ秆キА计,2364.36,Τт程ㄎ秆キА计,2193
32,7,AAPL[0](5) BA[2](3) DD[7](7) MCD[15](4) MSFT[18](1) UNH[23](2) UTX[24](12) ,癬翴,0.12651018,箇戳厨筍,16648.61803,繧,131599.0388,程ㄎ秆龟喷#,1,程ㄎ秆计,3065,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.12651018,程ㄎ秆夹非畉,0,–Ω龟喷т程ㄎ秆キА计,2569.32,Τт程ㄎ秆キА计,3065
33,8,AAPL[0](8) BA[2](3) DD[7](9) KO[14](12) MCD[15](2) MMM[16](4) UNH[23](5) V[25](1) ,癬翴,0.13828395,箇戳厨筍,16277.93859,繧,117713.8679,程ㄎ秆龟喷#,1,程ㄎ秆计,2354,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.13828395,程ㄎ秆夹非畉,0,–Ω龟喷т程ㄎ秆キА计,2240.22,Τт程ㄎ秆キА计,2354
34,4,BA[2](3) MCD[15](11) MSFT[18](4) V[25](1) ,癬翴,0.071207852,箇戳厨筍,21343.98748,繧,299742.0498,程ㄎ秆龟喷#,1,程ㄎ秆计,1855,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.071207852,程ㄎ秆夹非畉,0,–Ω龟喷т程ㄎ秆キА计,2090.92,Τт程ㄎ秆キА计,1855
35,4,CSCO[4](6) INTC[11](3) MSFT[18](1) V[25](2) ,癬翴,0.066949457,箇戳厨筍,21048.19509,繧,314389.334,程ㄎ秆龟喷#,1,程ㄎ秆计,1834,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.066949457,程ㄎ秆夹非畉,0,–Ω龟喷т程ㄎ秆キА计,2063.8,Τт程ㄎ秆キА计,1834
36,5,INTC[11](11) MRK[17](28) MSFT[18](1) NKE[19](3) V[25](2) ,癬翴,0.070040716,箇戳厨筍,14929.15516,繧,213149.6661,程ㄎ秆龟喷#,1,程ㄎ秆计,2012,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.070040716,程ㄎ秆夹非畉,0,–Ω龟喷т程ㄎ秆キА计,1904.36,Τт程ㄎ秆キА计,2012
37,2,MRK[17](3) MSFT[18](1) ,癬翴,0.033523711,箇戳厨筍,12837.22186,繧,382929.6188,程ㄎ秆龟喷#,1,程ㄎ秆计,2318,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.033523711,程ㄎ秆夹非畉,0,–Ω龟喷т程ㄎ秆キА计,2419.32,Τт程ㄎ秆キА计,2318
38,2,MRK[17](1) PG[21](4) ,癬翴,0.060768906,箇戳厨筍,16652.32349,繧,274027.0414,程ㄎ秆龟喷#,1,程ㄎ秆计,2080,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.060768906,程ㄎ秆夹非畉,0,–Ω龟喷т程ㄎ秆キА计,2343.14,Τт程ㄎ秆キА计,2080
39,3,MCD[15](2) MRK[17](3) PG[21](1) ,癬翴,0.060491462,箇戳厨筍,15032.76713,繧,248510.559,程ㄎ秆龟喷#,1,程ㄎ秆计,1776,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.060491462,程ㄎ秆夹非畉,0,–Ω龟喷т程ㄎ秆キА计,1971.12,Τт程ㄎ秆キА计,1776
