11,2,AAPL[0](1) MCD[15](2) ,二次平均趨勢值,0.055053458346039,二次平均預期報酬,13378.161202180126566,風險,243003.102876690303674,一次預期報酬,17352.722930903375527,一次風險,267398.203111528011505,一次趨勢值,0.064894687881152,最佳解實驗#,1,最佳解世代數,1892,最佳解出現次數,50,最佳解平均,0.055053458346039,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2073.000000000000000,有找到最佳解平均世代數,1892.000000000000000,11,**有二次平均趨勢值為負的股票,MCD 
12,2,HD[9](2) MCD[15](1) ,二次平均趨勢值,0.172475841445299,二次平均預期報酬,36830.548685266694520,風險,213540.333397634472931,一次預期報酬,41464.781913198370603,一次風險,248982.252797471504891,一次趨勢值,0.166537098316509,最佳解實驗#,1,最佳解世代數,1982,最佳解出現次數,50,最佳解平均,0.172475841445299,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2173.000000000000000,有找到最佳解平均世代數,1982.000000000000000
13,5,AAPL[0](1) GS[8](8) HD[9](3) MSFT[18](2) UNH[23](18) ,二次平均趨勢值,0.475420258403812,二次平均預期報酬,42845.792202452124911,風險,90121.932006649556570,一次預期報酬,44441.545964239630848,一次風險,100016.298382743349066,一次趨勢值,0.444343038913221,最佳解實驗#,1,最佳解世代數,2150,最佳解出現次數,50,最佳解平均,0.475420258403812,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2534.000000000000000,有找到最佳解平均世代數,2150.000000000000000
14,3,MRK[17](4) VZ[26](1) WMT[28](2) ,二次平均趨勢值,0.235054118630428,二次平均預期報酬,19209.537751990221295,風險,81723.893475753371604,一次預期報酬,11909.526060883006721,一次風險,217612.273955040174769,一次趨勢值,0.054728190852615,最佳解實驗#,1,最佳解世代數,2856,最佳解出現次數,50,最佳解平均,0.235054118630428,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2125.000000000000000,有找到最佳解平均世代數,2856.000000000000000,14,**有二次平均趨勢值為負的股票,MRK VZ WMT 
15,6,AAPL[0](5) HD[9](4) NKE[19](10) PG[21](1) WBA[27](11) WMT[28](19) ,二次平均趨勢值,0.342161351110420,二次平均預期報酬,20762.305712558289088,風險,60679.868270271217625,一次預期報酬,24282.555548251777509,一次風險,114634.037869838561164,一次趨勢值,0.211826748838974,最佳解實驗#,1,最佳解世代數,2377,最佳解出現次數,50,最佳解平均,0.342161351110420,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2007.000000000000000,有找到最佳解平均世代數,2377.000000000000000,15,**有二次平均趨勢值為負的股票,WBA WMT 
16,1,V[25](1) ,二次平均趨勢值,0.131371506228365,二次平均預期報酬,17692.502814235616825,風險,134675.344160859560361,一次預期報酬,17244.560133701979794,一次風險,135224.591282847628463,一次趨勢值,0.127525326348606,最佳解實驗#,1,最佳解世代數,2331,最佳解出現次數,50,最佳解平均,0.131371506228365,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2217.000000000000000,有找到最佳解平均世代數,2331.000000000000000,16,**有二次平均趨勢值為負的股票,V 
17,4,AXP[1](4) JNJ[12](1) TRV[22](2) VZ[26](7) ,二次平均趨勢值,0.506307193420887,二次平均預期報酬,23986.425630364603421,風險,47375.241636010046932,一次預期報酬,20851.385923994032055,一次風險,95057.128446715039900,一次趨勢值,0.219356362481352,最佳解實驗#,1,最佳解世代數,2515,最佳解出現次數,50,最佳解平均,0.506307193420887,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2272.000000000000000,有找到最佳解平均世代數,2515.000000000000000
18,5,BA[2](1) DIS[6](6) INTC[11](3) MRK[17](13) UNH[23](8) ,二次平均趨勢值,0.189206038997856,二次平均預期報酬,18303.689757392628962,風險,96739.458498996609706,一次預期報酬,25101.137062611804140,一次風險,213956.741113905765815,一次趨勢值,0.117318748322347,最佳解實驗#,1,最佳解世代數,1961,最佳解出現次數,50,最佳解平均,0.189206038997856,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2317.000000000000000,有找到最佳解平均世代數,1961.000000000000000,18,**有二次平均趨勢值為負的股票,UNH 
19,4,AAPL[0](4) BA[2](3) DD[7](1) UNH[23](5) ,二次平均趨勢值,0.269706228498443,二次平均預期報酬,24250.942615555140947,風險,89916.138572584619396,一次預期報酬,29228.810317084069538,一次風險,166180.104196452943143,一次趨勢值,0.175886340055069,最佳解實驗#,1,最佳解世代數,2611,最佳解出現次數,50,最佳解平均,0.269706228498443,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2086.000000000000000,有找到最佳解平均世代數,2611.000000000000000,19,**有二次平均趨勢值為負的股票,UNH 
20,3,AAPL[0](4) GS[8](2) XOM[29](1) ,二次平均趨勢值,0.275318931944136,二次平均預期報酬,23369.446684686539811,風險,84881.364749113403377,一次預期報酬,21277.760114266555320,一次風險,103215.004546050724457,一次趨勢值,0.206149873343010,最佳解實驗#,4,最佳解世代數,2199,最佳解出現次數,29,最佳解平均,0.274573683874487,最佳解標準差,0.000875770296970,每次實驗找到最佳解平均世代數,2389.000000000000000,有找到最佳解平均世代數,2199.000000000000000,20,**有二次平均趨勢值為負的股票,XOM 
21,6,CAT[3](5) DD[7](3) JNJ[12](9) MRK[17](1) MSFT[18](4) UNH[23](2) ,二次平均趨勢值,0.175106410019594,二次平均預期報酬,18180.223945974736125,風險,103823.863123802220798,一次預期報酬,14578.274862442118319,一次風險,141604.749429791700095,一次趨勢值,0.102950465440921,最佳解實驗#,1,最佳解世代數,1386,最佳解出現次數,50,最佳解平均,0.175106410019594,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,1946.000000000000000,有找到最佳解平均世代數,1386.000000000000000,21,**有二次平均趨勢值為負的股票,MRK MSFT UNH 
22,4,CSCO[4](8) INTC[11](3) MCD[15](14) TRV[22](1) ,二次平均趨勢值,0.363863000297824,二次平均預期報酬,17580.471464529979130,風險,48316.183426565163245,一次預期報酬,15997.297536909445625,一次風險,65173.731033428979572,一次趨勢值,0.245456218068965,最佳解實驗#,1,最佳解世代數,1639,最佳解出現次數,50,最佳解平均,0.363863000297824,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2329.000000000000000,有找到最佳解平均世代數,1639.000000000000000
23,3,GS[8](1) NKE[19](5) PG[21](3) ,二次平均趨勢值,0.183321842185275,二次平均預期報酬,15104.388640508494063,風險,82392.738696369691752,一次預期報酬,11573.599287008048123,一次風險,128897.732971410616301,一次趨勢值,0.089789005750590,最佳解實驗#,1,最佳解世代數,2088,最佳解出現次數,50,最佳解平均,0.183321842185275,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2154.000000000000000,有找到最佳解平均世代數,2088.000000000000000,23,**有二次平均趨勢值為負的股票,PG 
24,2,UNH[23](2) WBA[27](1) ,二次平均趨勢值,0.247486680114734,二次平均預期報酬,39262.593980755489611,風險,158645.281283637013985,一次預期報酬,38763.620703935623169,一次風險,159262.571238479809836,一次趨勢值,0.243394417172199,最佳解實驗#,1,最佳解世代數,1950,最佳解出現次數,50,最佳解平均,0.247486680114734,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2080.000000000000000,有找到最佳解平均世代數,1950.000000000000000,24,**有二次平均趨勢值為負的股票,UNH WBA 
25,4,BA[2](4) PFE[20](6) UNH[23](2) WBA[27](1) ,二次平均趨勢值,0.194997431775248,二次平均預期報酬,25789.228440332128230,風險,132254.195378617034294,一次預期報酬,27468.718684913132165,一次風險,139667.856618926656665,一次趨勢值,0.196671727839710,最佳解實驗#,1,最佳解世代數,1958,最佳解出現次數,50,最佳解平均,0.194997431775247,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2352.000000000000000,有找到最佳解平均世代數,1958.000000000000000,25,**有二次平均趨勢值為負的股票,PFE UNH WBA 
26,3,DIS[6](3) GS[8](2) JPM[13](1) ,二次平均趨勢值,0.230638139301823,二次平均預期報酬,17746.822323064814555,風險,76946.607255795490346,一次預期報酬,19237.355026012384769,一次風險,87273.084466200118186,一次趨勢值,0.220427124166361,最佳解實驗#,1,最佳解世代數,4495,最佳解出現次數,47,最佳解平均,0.229903866656174,最佳解標準差,0.002906334859864,每次實驗找到最佳解平均世代數,2672.000000000000000,有找到最佳解平均世代數,4495.000000000000000
27,1,NKE[19](1) ,二次平均趨勢值,0.030838680041837,二次平均預期報酬,9767.268539702890848,風險,316721.355338563211262,一次預期報酬,9481.911854651149042,一次風險,316822.661346019071061,一次趨勢值,0.029928136498719,最佳解實驗#,1,最佳解世代數,2389,最佳解出現次數,50,最佳解平均,0.030838680041837,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2215.000000000000000,有找到最佳解平均世代數,2389.000000000000000,27,**有二次平均趨勢值為負的股票,NKE 
28,3,HD[9](4) JNJ[12](2) MCD[15](1) ,二次平均趨勢值,0.192556452614467,二次平均預期報酬,22161.935816062003141,風險,115093.187037643554504,一次預期報酬,28435.378141323788441,一次風險,210396.920916597940959,一次趨勢值,0.135151113511759,最佳解實驗#,1,最佳解世代數,1721,最佳解出現次數,50,最佳解平均,0.192556452614467,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2085.000000000000000,有找到最佳解平均世代數,1721.000000000000000
29,3,KO[14](1) UNH[23](3) WMT[28](6) ,二次平均趨勢值,0.191339398003856,二次平均預期報酬,19383.382747259118332,風險,101303.667459372314624,一次預期報酬,14162.943298035632324,一次風險,172453.102110400766833,一次趨勢值,0.082126346958774,最佳解實驗#,1,最佳解世代數,1171,最佳解出現次數,50,最佳解平均,0.191339398003856,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2516.000000000000000,有找到最佳解平均世代數,1171.000000000000000,29,**有二次平均趨勢值為負的股票,WMT 
30,3,PFE[20](3) VZ[26](7) XOM[29](1) ,二次平均趨勢值,0.163388084276238,二次平均預期報酬,13914.510224910036413,風險,85162.331675209119567,一次預期報酬,14392.794688170855807,一次風險,86214.430425020720577,一次趨勢值,0.166941828847179,最佳解實驗#,1,最佳解世代數,1951,最佳解出現次數,50,最佳解平均,0.163388084276239,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2205.000000000000000,有找到最佳解平均世代數,1951.000000000000000,30,**有二次平均趨勢值為負的股票,PFE VZ XOM 
31,5,AAPL[0](5) CSCO[4](3) JPM[13](2) PG[21](4) V[25](1) ,二次平均趨勢值,0.217096677909709,二次平均預期報酬,15243.964449209424856,風險,70217.400818769994657,一次預期報酬,19381.634189959753712,一次風險,135737.598531104915310,一次趨勢值,0.142787513553353,最佳解實驗#,1,最佳解世代數,1837,最佳解出現次數,50,最佳解平均,0.217096677909709,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2169.000000000000000,有找到最佳解平均世代數,1837.000000000000000,31,**有二次平均趨勢值為負的股票,JPM PG V 
32,5,AAPL[0](20) BA[2](2) CVX[5](3) JPM[13](4) MSFT[18](8) ,二次平均趨勢值,0.303795721458427,二次平均預期報酬,28029.565947120623605,風險,92264.518448645467288,一次預期報酬,24268.256805399316363,一次風險,138965.700571440364001,一次趨勢值,0.174634868212846,最佳解實驗#,1,最佳解世代數,4058,最佳解出現次數,33,最佳解平均,0.303281259527399,最佳解標準差,0.000716779791837,每次實驗找到最佳解平均世代數,2444.000000000000000,有找到最佳解平均世代數,4058.000000000000000
33,5,AAPL[0](1) DIS[6](6) KO[14](18) MCD[15](2) MSFT[18](12) ,二次平均趨勢值,0.303722450062723,二次平均預期報酬,14585.814873518367676,風險,48023.499318230155041,一次預期報酬,15393.224756620582411,一次風險,52800.443081668468949,一次趨勢值,0.291535901181952,最佳解實驗#,1,最佳解世代數,2156,最佳解出現次數,50,最佳解平均,0.303722450062723,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2180.000000000000000,有找到最佳解平均世代數,2156.000000000000000
34,5,BA[2](3) JNJ[12](5) KO[14](7) MCD[15](1) UNH[23](4) ,二次平均趨勢值,0.281798574390350,二次平均預期報酬,20155.942390841784800,風險,71526.062310455701663,一次預期報酬,18917.888996297333506,一次風險,79283.941375410184264,一次趨勢值,0.238609340909541,最佳解實驗#,1,最佳解世代數,1974,最佳解出現次數,50,最佳解平均,0.281798574390350,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2155.000000000000000,有找到最佳解平均世代數,1974.000000000000000,34,**有二次平均趨勢值為負的股票,UNH 
35,9,AAPL[0](14) BA[2](3) CAT[3](2) HD[9](11) MCD[15](16) MSFT[18](13) PG[21](6) UNH[23](7) V[25](1) ,二次平均趨勢值,0.259157657373828,二次平均預期報酬,15825.235026346686936,風險,61064.122845960177074,一次預期報酬,19325.431573045556433,一次風險,114369.068552218901459,一次趨勢值,0.168974284897860,最佳解實驗#,1,最佳解世代數,2191,最佳解出現次數,47,最佳解平均,0.259061017834079,最佳解標準差,0.000382510318039,每次實驗找到最佳解平均世代數,1948.000000000000000,有找到最佳解平均世代數,2191.000000000000000,35,**有二次平均趨勢值為負的股票,UNH V 
36,7,AAPL[0](16) CVX[5](20) HD[9](1) NKE[19](3) TRV[22](17) V[25](14) WMT[28](2) ,二次平均趨勢值,0.600863168123491,二次平均預期報酬,23377.052473901316262,風險,38905.783735935008735,一次預期報酬,24133.831969675658911,一次風險,44168.004952807554218,一次趨勢值,0.546409827554178,最佳解實驗#,2,最佳解世代數,1478,最佳解出現次數,10,最佳解平均,0.591412057166188,最佳解標準差,0.005168349397332,每次實驗找到最佳解平均世代數,2465.000000000000000,有找到最佳解平均世代數,1478.000000000000000
37,2,CSCO[4](1) INTC[11](2) ,二次平均趨勢值,0.070012932709571,二次平均預期報酬,22713.914131377936428,風險,324424.549184366653208,一次預期報酬,19163.221598328418622,一次風險,338026.295504633802921,一次趨勢值,0.056691511439132,最佳解實驗#,1,最佳解世代數,2017,最佳解出現次數,50,最佳解平均,0.070012932709571,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,1978.000000000000000,有找到最佳解平均世代數,2017.000000000000000,37,**有二次平均趨勢值為負的股票,INTC 
38,8,AAPL[0](10) CVX[5](8) HD[9](2) MRK[17](6) NKE[19](5) UNH[23](3) V[25](1) VZ[26](16) ,二次平均趨勢值,0.192880258753891,二次平均預期報酬,19473.527486145172588,風險,100961.744928975749644,一次預期報酬,24953.531131372990785,一次風險,184019.665548578690505,一次趨勢值,0.135602524094283,最佳解實驗#,1,最佳解世代數,1711,最佳解出現次數,50,最佳解平均,0.192880258753891,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,1988.000000000000000,有找到最佳解平均世代數,1711.000000000000000,38,**有二次平均趨勢值為負的股票,UNH V VZ 
39,6,AAPL[0](7) HD[9](17) MRK[17](1) MSFT[18](9) PFE[20](2) WBA[27](6) ,二次平均趨勢值,0.468524601709062,二次平均預期報酬,25908.381781149884773,風險,55297.804398408326961,一次預期報酬,28628.131367758709530,一次風險,93295.203476009570295,一次趨勢值,0.306855339836633,最佳解實驗#,1,最佳解世代數,3430,最佳解出現次數,45,最佳解平均,0.467532770494169,最佳解標準差,0.002975493644680,每次實驗找到最佳解平均世代數,2527.000000000000000,有找到最佳解平均世代數,3430.000000000000000
40,1,PG[21](1) ,二次平均趨勢值,0.052786918046843,二次平均預期報酬,17323.217146892064193,風險,328172.543271410220768,一次預期報酬,22024.995631327321462,一次風險,352946.518513996736147,一次趨勢值,0.062403209766904,最佳解實驗#,1,最佳解世代數,2064,最佳解出現次數,50,最佳解平均,0.052786918046843,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2172.000000000000000,有找到最佳解平均世代數,2064.000000000000000,40,**有二次平均趨勢值為負的股票,PG 
