代數,10000
粒子數,10
旋轉角度,0.0004
實驗次數,50

初始資金,10000000.000000000000000
最後資金,15370232.609999999403954
真實報酬,5370232.609999999403954

夏普值報酬,0.528323261000000
夏普值風險,0.120129971778670
夏普值,4.397930451306468

二次趨勢線,-19.872078191375547 x^2 + 26025.009261002258427 x + 10000000.000000000000000
二次平均預期報酬,20997.373478584249824
風險,246048.216485419456149
二次平均趨勢值,0.085338450237572
一次趨勢線,22261.749210004225461 x + 10000000.000000000000000
一次預期報酬,22261.749210004225461
一次風險,283978.900808925565798
一次趨勢值,0.078392264871055
找到最佳解世代,1700
找到最佳解實驗#,1
找到最佳解次數,50

stock[index](rank)
投資組合檔數,10
AAPL[0](1),BA[2](13),JNJ[12](12),MCD[15](18),MMM[16](2),MRK[17](17),MSFT[18](10),PG[21](6),TRV[22](25),UNH[23](21),
FS( 9 ),1088215.669999999925494,1045145.600000000093132,968515.489999999990687,992397.160000000032596,1045211.469999999972060,951464.500000000000000,1002071.440000000176951,980087.679999999934807,981016.000000000000000,1184716.100000000093132,10238841.109999999403954
FS( 10 ),1082420.479999999981374,1060100.080000000074506,976056.690000000060536,976648.420000000041910,1060808.439999999944121,972583.000000000000000,975142.719999999972060,1011200.679999999934807,1035595.000000000000000,1214212.649999999906868,10364768.159999998286366
FS( 11 ),1117191.620000000111759,1083237.200000000186265,984163.480000000097789,990224.920000000041910,1081143.729999999981374,957763.000000000000000,1023303.700000000186265,1046047.239999999874271,1024916.499999999883585,1177946.399999999906868,10485937.790000000968575
FS( 12 ),1135221.099999999860302,1081262.080000000074506,1000188.529999999911524,1015386.700000000069849,1062387.880000000121072,953317.000000000000000,994303.540000000037253,1071559.899999999906868,1009254.699999999953434,1167308.299999999813735,10490189.729999996721745
FS( 13 ),1108176.880000000121072,1029344.640000000013970,989253.790000000037253,1001629.179999999934807,1026060.760000000009313,934421.500000000000000,963749.800000000046566,1052269.839999999850988,957997.899999999906868,1170693.149999999906868,10233597.439999999478459
FS( 14 ),1119767.260000000009313,1034141.359999999986030,989065.260000000009313,1007059.780000000027940,1052121.520000000018626,872177.500000000000000,982392.760000000009313,1065544.719999999972060,1011865.000000000000000,1102512.600000000093132,10236647.759999999776483
FS( 15 ),1117835.530000000027940,1052481.759999999776483,964933.420000000041910,982079.020000000018626,1047580.630000000121072,851059.000000000000000,972553.420000000158325,1028831.380000000004657,947556.699999999953434,1102996.149999999906868,10067907.009999999776483
FS( 16 ),1153250.580000000074506,1070257.839999999850988,969081.079999999958090,1001086.119999999995343,1070285.080000000074506,860692.000000000000000,979803.460000000195578,1023023.619999999995343,954201.099999999976717,1119920.399999999906868,10201601.280000001192093
FS( 17 ),1139728.469999999972060,1092548.479999999981374,960031.640000000013970,983165.140000000013970,1125368.050000000046566,868843.000000000000000,1082857.600000000093132,1026964.599999999860302,937352.799999999930151,1115084.899999999906868,10331944.680000001564622
FS( 18 ),1147455.390000000130385,1113710.479999999981374,958900.459999999962747,986423.500000000000000,1132278.100000000093132,868472.500000000000000,1056446.739999999990687,1036505.919999999925494,957048.699999999837019,1112667.149999999906868,10369908.939999999478459
FS( 19 ),1139728.469999999972060,1096216.560000000055879,954941.329999999958090,987147.580000000074506,1116483.699999999953434,858469.000000000116415,1032107.320000000065193,1030698.159999999916181,971049.400000000023283,1155219.549999999813735,10342061.070000000298023
FS( 20 ),1151318.849999999860302,1144183.759999999776483,962105.469999999972060,984975.339999999967404,1135634.410000000149012,885515.500000000000000,1048678.840000000083819,1045839.819999999948777,1009966.599999999976717,1154252.450000000186265,10522471.039999999105930
FS( 21 ),1157757.949999999953434,1130075.759999999776483,987179.959999999962747,964701.099999999976717,1137213.850000000093132,898112.500000000000000,1049196.700000000186265,1025512.659999999916181,976270.000000000000000,1137328.200000000186265,10463348.679999999701977
FS( 22 ),1170636.149999999906868,1162806.320000000298023,991516.150000000023283,948590.319999999948777,1142741.890000000130385,900335.500000000000000,1048160.979999999981374,1026757.179999999934807,977931.099999999976717,1110732.949999999720603,10480208.539999999105930
FS( 23 ),1215065.940000000176951,1190175.839999999850988,1013574.159999999916181,955288.060000000055879,1154587.689999999944121,912191.500000000000000,1045571.680000000167638,1057662.760000000009313,999525.399999999906868,1146999.199999999720603,10690642.229999998584390
FS( 24 ),1220861.130000000121072,1217545.359999999869615,1024885.959999999962747,962347.839999999967404,1153600.540000000037253,911080.000000000000000,1024857.280000000027940,1032772.359999999869615,946844.799999999930151,1235972.399999999906868,10730767.670000001788139
FS( 25 ),1218929.399999999906868,1247172.160000000149012,1022058.010000000009313,971941.900000000023283,1167618.070000000065193,911821.000000000000000,1024857.280000000027940,1054551.459999999962747,918131.499999999883585,1253863.750000000000000,10790944.530000001192093
FS( 26 ),1187377.810000000055879,1228267.439999999944121,1034878.050000000046566,966511.300000000046566,1160313.160000000149012,934051.000000000000000,1000517.860000000102445,1064922.459999999962747,889418.199999999837019,1372817.049999999813735,10839074.329999998211861
FS( 27 ),1188665.630000000121072,1293164.240000000223517,1036574.819999999948777,994207.360000000102445,1186373.920000000158325,919601.500000000000000,1005696.460000000195578,1069693.119999999878928,921216.399999999906868,1396027.450000000186265,11011220.899999998509884
FS( 28 ),1191885.180000000167638,1261844.479999999981374,1020172.709999999962747,984794.319999999948777,1167025.780000000027940,904040.500000000000000,1000517.860000000102445,1044802.719999999855645,889655.500000000000000,1334133.049999999813735,10798872.100000001490116
FS( 29 ),1144235.840000000083819,1244350.560000000055879,1036951.880000000004657,977010.459999999962747,1175317.840000000083819,925529.500000000000000,1030035.880000000121072,1056625.659999999916181,919792.599999999860302,1321077.200000000186265,10830927.419999998062849
FS( 30 ),1099162.140000000130385,1211902.160000000149012,1039779.829999999958090,968321.500000000000000,1124183.469999999972060,951094.000000000116415,1022785.840000000083819,1057040.500000000000000,923826.699999999953434,1337517.899999999906868,10735614.040000000968575
FS( 31 ),1130713.729999999981374,1225728.000000000000000,1037328.940000000060536,969769.660000000032596,1143926.469999999972060,965173.000000000000000,1038839.500000000000000,1053721.779999999795109,948031.300000000046566,1344287.600000000093132,10857519.980000000447035
FS( 32 ),1126206.359999999869615,1213312.959999999962747,1044681.609999999986030,967778.440000000060536,1143531.610000000102445,943684.000000000000000,1047125.260000000009313,1051025.320000000065193,943522.599999999860302,1330264.649999999906868,10811132.810000000521541
FS( 33 ),1164840.959999999962747,1251968.879999999888241,1056747.529999999795109,981173.920000000041910,1169394.939999999944121,953687.500000000000000,1066803.940000000176951,1089398.020000000018626,963455.799999999930151,1344771.149999999906868,11042242.640000002458692
FS( 34 ),1172567.880000000121072,1259022.879999999888241,1053731.049999999813735,975200.260000000009313,1164854.050000000046566,954799.000000000000000,1051786.000000000000000,1098317.080000000074506,931894.900000000023283,1327846.899999999906868,10990020.000000000000000
FS( 35 ),1157757.949999999953434,1257894.240000000223517,1053353.989999999757856,1018283.020000000018626,1149059.650000000139698,966655.000000000000000,1055411.020000000018626,1120511.020000000018626,925013.199999999837019,1343320.500000000000000,11047259.589999999850988
FS( 36 ),1142304.109999999869615,1221495.600000000093132,1036763.350000000093132,1008145.900000000023283,1116483.699999999953434,967766.500000000000000,1026410.860000000102445,1099769.020000000018626,942098.800000000046566,1301735.200000000186265,10862973.040000002831221
FS( 37 ),1126850.270000000018626,1211620.000000000000000,1032615.690000000060536,1033307.679999999934807,1107007.060000000055879,969619.000000000116415,1022785.840000000083819,1099976.439999999944121,955387.599999999860302,1271755.100000000093132,10830924.679999997839332
FS( 38 ),1202831.649999999906868,1246043.520000000018626,1041853.659999999916181,1065167.200000000186265,1143334.179999999934807,984068.500000000000000,1053339.580000000074506,1115532.939999999944121,982677.099999999860302,1314791.049999999813735,11149639.379999998956919
FS( 39 ),1224080.680000000167638,1229396.080000000074506,1022246.540000000037253,1046703.160000000032596,1106414.770000000018626,986662.000000000000000,1042464.520000000018626,1074048.939999999944121,923589.400000000023283,1329297.549999999813735,10984903.640000000596046
FS( 40 ),1242754.070000000065193,1250558.080000000074506,1028090.969999999972060,1052314.780000000027940,1116483.699999999953434,991849.000000000000000,1059036.040000000037253,1090849.959999999962747,936166.300000000046566,1314791.049999999813735,11082893.950000002980232
FS( 41 ),1249193.169999999925494,1265512.560000000055879,1039968.359999999986030,1067882.500000000000000,1127342.350000000093132,1021859.499999999883585,1081821.880000000121072,1077367.659999999916181,964879.599999999860302,1286261.600000000093132,11182089.179999997839332
FS( 42 ),1282032.580000000074506,1345928.160000000149012,1051657.220000000204891,1083450.219999999972060,1170579.520000000018626,1020007.000000000000000,1108232.739999999990687,1106821.299999999813735,994542.099999999860302,1329781.100000000093132,11493031.940000001341105
FS( 43 ),1283320.399999999906868,1388252.160000000149012,1059764.010000000242144,1093044.280000000027940,1183807.330000000074506,1026305.500000000000000,1108232.739999999990687,1114081.000000000000000,1019933.199999999837019,1358794.100000000093132,11635534.720000000670552
FS( 44 ),1296842.510000000009313,1364832.879999999888241,1058821.359999999869615,1104086.500000000000000,1174725.550000000046566,1022230.000000000000000,1125322.120000000111759,1116155.199999999953434,1013288.800000000046566,1329781.100000000093132,11606086.019999999552965
FS( 45 ),1321955.000000000000000,1426908.080000000074506,1052788.399999999906868,1090510.000000000000000,1181635.600000000093132,984809.499999999883585,1130500.719999999972060,1106613.879999999888241,1035120.399999999906868,1318659.450000000186265,11649501.030000001192093
FS( 46 ),1330969.740000000223517,1485597.359999999869615,1054485.169999999925494,1083812.260000000009313,1203155.469999999972060,965914.000000000000000,1146554.380000000121072,1103087.739999999990687,1038205.299999999930151,1310439.100000000093132,11722220.519999999552965
FS( 47 ),1323242.820000000065193,1490676.240000000223517,1048829.270000000018626,1062994.959999999962747,1198219.719999999972060,960727.000000000000000,1141893.640000000130385,1102258.060000000055879,1042239.400000000023283,1259666.350000000093132,11630747.460000000894070
FS( 48 ),1312940.260000000009313,1477132.560000000055879,1050148.979999999981374,1069511.679999999934807,1191309.670000000158325,952946.500000000000000,1143447.219999999972060,1087116.399999999906868,1045086.999999999883585,1256281.500000000000000,11585921.769999999552965
FS( 49 ),1290403.409999999916181,1475721.759999999776483,1049394.859999999869615,1056478.239999999990687,1193678.830000000074506,948130.000000000000000,1167786.640000000130385,1080271.539999999804422,1038679.900000000023283,1244192.750000000000000,11544737.929999999701977
FS( 50 ),1287183.859999999869615,1429447.520000000018626,1056747.529999999795109,1043987.860000000102445,1196047.989999999990687,970360.000000000000000,1182286.719999999972060,1078819.599999999860302,1033933.899999999906868,1162956.350000000093132,11441771.330000000074506
FS( 51 ),1260139.640000000130385,1451456.000000000000000,1056936.060000000055879,1056478.239999999990687,1204340.050000000046566,966284.499999999883585,1208179.719999999972060,1090020.279999999795109,1025153.800000000046566,1170693.149999999906868,11489681.440000001341105
FS( 52 ),1251768.810000000055879,1397281.280000000260770,1032238.630000000004657,1045979.080000000074506,1170974.380000000121072,924788.500000000000000,1212840.460000000195578,1064715.039999999804422,1009966.599999999976717,1136844.649999999906868,11247397.429999999701977
FS( 53 ),1254344.449999999953434,1377812.240000000223517,1029787.739999999990687,1033126.660000000032596,1153205.679999999934807,905152.000000000000000,1214394.040000000037253,1039202.380000000004657,1005457.899999999906868,1161505.700000000186265,11173988.790000002831221
FS( 54 ),1247261.440000000176951,1369911.759999999776483,1040722.480000000097789,1038557.260000000009313,1165643.770000000018626,917749.000000000000000,1226304.820000000065193,1037335.599999999860302,1008780.099999999860302,1161505.700000000186265,11213771.929999999701977
FS( 55 ),1249837.080000000074506,1381480.320000000298023,1051845.750000000000000,1052857.839999999850988,1170974.380000000121072,950353.000000000000000,1216983.340000000083819,1061396.320000000065193,1009254.699999999953434,1230653.350000000093132,11375636.079999998211861
FS( 56 ),1283320.399999999906868,1366808.000000000000000,1057501.649999999906868,1053038.860000000102445,1172158.959999999962747,959986.000000000000000,1246501.360000000102445,1050403.060000000055879,998576.199999999837019,1229686.250000000000000,11417980.740000000223517
FS( 57 ),1263359.190000000176951,1323355.359999999869615,1046189.850000000093132,1035479.920000000041910,1134647.260000000009313,932939.500000000000000,1205590.420000000158325,1048743.699999999953434,974371.599999999976717,1187617.399999999906868,11152294.199999999254942
FS( 58 ),1232451.510000000009313,1237860.879999999888241,1037140.409999999916181,1027515.040000000037253,1126552.630000000121072,930346.000000000000000,1208697.580000000074506,1048536.279999999911524,972947.799999999930151,1186650.299999999813735,11008698.429999999701977
FS( 59 ),1253056.630000000121072,1165910.080000000074506,1045624.260000000009313,1019188.119999999995343,1134844.689999999944121,942943.000000000000000,1215429.760000000009313,1048536.279999999911524,967252.599999999860302,1199706.149999999906868,10992491.569999998435378
FS( 60 ),1286539.949999999953434,1200051.439999999944121,1060895.189999999944121,1040186.440000000060536,1162879.750000000000000,984439.000000000000000,1232001.280000000027940,1071974.739999999990687,970812.099999999860302,1208410.049999999813735,11218189.939999997615814
FS( 61 ),1310364.620000000111759,1181711.040000000037253,1067116.680000000167638,1031859.520000000018626,1169987.229999999981374,1000370.500000000000000,1209215.440000000176951,1073426.679999999934807,970100.199999999953434,1197771.950000000186265,11211923.859999999403954
FS( 62 ),1305857.250000000000000,1203437.359999999869615,1073903.760000000242144,1036022.979999999981374,1183807.330000000074506,1031863.000000000000000,1235626.300000000046566,1083382.839999999850988,973185.099999999860302,1214696.200000000186265,11341782.120000001043081
FS( 63 ),1310364.620000000111759,1199204.959999999962747,1070887.279999999795109,1040729.500000000000000,1186571.350000000093132,1035938.500000000000000,1230965.560000000055879,1059944.379999999888241,973896.999999999883585,1207926.500000000000000,11316429.649999998509884
FS( 64 ),1313584.169999999925494,1191586.640000000130385,1075977.589999999850988,1053943.959999999962747,1199206.870000000111759,1039273.000000000000000,1244947.780000000027940,1078612.179999999934807,976032.699999999953434,1216630.399999999906868,11389795.289999999105930
FS( 65 ),1287827.770000000018626,1152084.240000000223517,1055427.819999999832362,1040005.420000000041910,1189532.800000000046566,1000741.000000000000000,1210251.160000000149012,1060151.799999999813735,930233.800000000046566,1156186.649999999906868,11082442.460000000894070
FS( 66 ),1274949.570000000065193,1144465.919999999925494,1067493.739999999757856,1049780.500000000000000,1197824.860000000102445,1033345.000000000000000,1201447.540000000037253,1082138.320000000065193,947793.999999999883585,1164890.549999999813735,11164130.000000000000000
FS( 67 ),1245329.709999999962747,1101577.600000000093132,1060141.069999999832362,1028239.119999999995343,1160115.729999999981374,1023341.500000000000000,1166750.920000000158325,1076745.399999999906868,926436.999999999883585,1217113.950000000186265,11005792.000000000000000
FS( 68 ),1262071.370000000111759,1115967.759999999776483,1076166.120000000111759,1032583.599999999976717,1165248.910000000149012,1038902.500000000000000,1168304.500000000000000,1091887.060000000055879,927148.899999999906868,1192936.450000000186265,11071217.170000001788139
FS( 69 ),1254344.449999999953434,1108913.759999999776483,1068813.450000000186265,1027696.060000000055879,1166630.920000000158325,1000741.000000000000000,1162090.180000000167638,1087116.399999999906868,926674.299999999813735,1205992.299999999813735,11009012.820000000298023
FS( 70 ),1274305.659999999916181,1118789.359999999869615,1073338.169999999925494,1032764.619999999995343,1180451.020000000018626,979993.000000000000000,1159500.880000000121072,1083175.419999999925494,925487.799999999930151,1192936.450000000186265,11020742.379999998956919
FS( 71 ),1309076.799999999813735,1141080.000000000000000,1088232.040000000037253,1036747.060000000055879,1194271.120000000111759,993701.500000000000000,1203001.120000000111759,1098939.339999999850988,958709.799999999930151,1209377.149999999906868,11233135.930000001564622
FS( 72 ),1308432.890000000130385,1140233.520000000018626,1097847.069999999832362,1040186.440000000060536,1197035.140000000130385,1006298.500000000000000,1196786.800000000046566,1110554.859999999869615,938301.999999999883585,1197771.950000000186265,11233449.170000001788139
FS( 73 ),1350930.949999999953434,1167038.720000000204891,1111609.760000000242144,1033307.679999999934807,1224083.050000000046566,1026676.000000000000000,1249090.660000000149012,1133578.479999999981374,957523.299999999930151,1204541.649999999906868,11458380.250000001862645
FS( 74 ),1356726.140000000130385,1186507.759999999776483,1117077.129999999888241,1035841.959999999962747,1251723.250000000000000,1032604.000000000000000,1265662.180000000167638,1145194.000000000000000,962031.999999999883585,1220982.350000000093132,11574350.769999999552965
FS( 75 ),1396004.649999999906868,1167038.720000000204891,1116700.069999999832362,1047065.200000000069849,1242246.610000000102445,1025564.500000000000000,1257894.280000000027940,1159920.820000000065193,959184.400000000023283,1213245.549999999813735,11584864.800000000745058
FS( 76 ),1406307.209999999962747,1190740.160000000149012,1113495.060000000055879,1055030.080000000074506,1260410.170000000158325,1035197.500000000000000,1270322.920000000158325,1152453.699999999953434,960370.899999999906868,1201156.799999999813735,11645484.500000000000000
FS( 77 ),1393429.010000000009313,1213877.280000000260770,1121601.850000000093132,1061365.780000000027940,1267517.650000000139698,1098553.000000000000000,1285858.719999999972060,1151001.760000000009313,966066.099999999976717,1237423.049999999813735,11796694.199999999254942
FS( 78 ),1441722.260000000009313,1185096.959999999962747,1115945.950000000186265,1064805.159999999916181,1276796.860000000102445,1091143.000000000000000,1284305.140000000130385,1138141.719999999972060,981490.599999999860302,1257248.600000000093132,11836696.250000000000000
FS( 79 ),1452024.820000000065193,1183686.160000000149012,1135364.540000000037253,1015386.700000000069849,1370773.540000000270084,1120783.000000000000000,1323662.500000000000000,1144156.899999999906868,1011153.099999999860302,1308021.350000000093132,12065012.610000001266599
FS( 80 ),1471986.030000000027940,1195536.879999999888241,1159684.910000000149012,1015205.679999999934807,1370576.110000000102445,1148200.000000000000000,1214394.040000000037253,1158261.459999999962747,1025628.399999999906868,1321077.200000000186265,12080550.710000000894070
FS( 81 ),1472629.940000000176951,1191868.800000000279397,1155160.189999999944121,1013214.459999999962747,1380250.179999999934807,1140049.000000000000000,1196786.800000000046566,1157016.939999999944121,1033221.999999999883585,1335583.700000000186265,12075782.010000001639128
FS( 82 ),1471986.030000000027940,1220366.959999999962747,1148561.640000000130385,1022265.459999999962747,1379657.889999999897555,1112261.500000000000000,1215429.760000000009313,1155565.000000000000000,1028713.299999999930151,1406182.000000000000000,12160989.540000000968575
FS( 83 ),1471986.030000000027940,1223752.879999999888241,1153086.359999999869615,1021179.339999999967404,1356756.010000000009313,1106704.000000000000000,1232519.140000000130385,1164069.219999999972060,1011627.699999999953434,1373784.149999999906868,12115464.830000000074506
FS( 84 ),1497742.430000000167638,1220084.800000000279397,1164963.750000000000000,1006335.700000000069849,1380052.750000000232831,1109297.500000000000000,1233037.000000000000000,1166350.839999999850988,995253.999999999883585,1358794.100000000093132,12131912.869999999180436
FS( 85 ),1502893.709999999962747,1210773.520000000018626,1147996.049999999813735,996741.640000000013970,1392293.409999999916181,1111891.000000000000000,1218019.060000000055879,1151416.599999999860302,1022068.899999999906868,1356859.899999999906868,12110953.790000000968575
FS( 86 ),1531225.750000000000000,1235603.600000000093132,1151955.180000000167638,998008.780000000027940,1424277.070000000065193,1112261.500000000000000,1234072.719999999972060,1153490.799999999813735,1068342.399999999906868,1323011.399999999906868,12232249.200000002980232
FS( 87 ),1522854.919999999925494,1246043.520000000018626,1151201.060000000055879,995836.540000000037253,1422105.340000000083819,1105592.500000000000000,1230965.560000000055879,1150379.500000000000000,1097767.600000000093132,1302218.750000000000000,12224965.289999999105930
FS( 88 ),1518991.459999999962747,1242375.439999999944121,1139700.729999999981374,997284.700000000069849,1418156.739999999990687,1097071.000000000000000,1233037.000000000000000,1118229.399999999906868,1105361.199999999720603,1265952.500000000000000,12136160.169999999925494
FS( 89 ),1508044.990000000223517,1284417.280000000260770,1129897.169999999925494,992759.200000000069849,1429410.250000000232831,1087808.500000000000000,1214911.900000000139698,1067411.500000000000000,1110107.200000000186265,1256281.500000000000000,12081049.490000002086163
FS( 90 ),1522211.010000000009313,1317430.000000000000000,1129331.580000000074506,999275.920000000041910,1439281.750000000232831,1115225.500000000000000,1220090.500000000000000,1079234.439999999944121,1126243.600000000093132,1281909.649999999906868,12230233.949999999254942
FS( 91 ),1515128.000000000000000,1291471.280000000260770,1144791.040000000037253,1018645.060000000055879,1399993.179999999934807,1133750.500000000000000,1212840.460000000195578,1082138.320000000065193,1101564.399999999906868,1308988.450000000186265,12209310.690000001341105
FS( 92 ),1497742.430000000167638,1280749.200000000186265,1135364.540000000037253,1014119.560000000055879,1408482.670000000158325,1123747.000000000000000,1197822.520000000018626,1077160.239999999990687,1066206.699999999720603,1345254.700000000186265,12146649.559999998658895
FS( 93 ),1520923.190000000176951,1307554.400000000372529,1142340.149999999906868,1018464.040000000037253,1428028.239999999990687,1138937.500000000000000,1218536.920000000158325,1080271.539999999804422,1101801.699999999720603,1343804.049999999813735,12300661.730000000447035
FS( 94 ),1549255.229999999981374,1315454.879999999888241,1137249.839999999850988,1009775.080000000074506,1433358.849999999860302,1147829.500000000000000,1223197.660000000149012,1084834.779999999795109,1126480.899999999906868,1371849.950000000186265,12399286.669999998062849
FS( 95 ),1534445.299999999813735,1266076.879999999888241,1132725.120000000111759,1000543.060000000055879,1408087.809999999823049,1147829.500000000000000,1226822.680000000167638,1086286.719999999972060,1121260.299999999813735,1356859.899999999906868,12280937.270000001415610
FS( 96 ),1468122.570000000065193,1246043.520000000018626,1127823.339999999850988,986604.520000000018626,1383606.489999999990687,1144124.500000000000000,1204036.840000000083819,1082968.000000000000000,1106073.100000000093132,1377169.000000000000000,12126571.879999998956919
FS( 97 ),1508688.899999999906868,1235321.439999999944121,1127446.279999999795109,1000362.040000000037253,1388937.099999999860302,1137826.000000000000000,1221126.219999999972060,1087946.080000000074506,1127430.100000000093132,1362662.500000000000000,12197746.660000000149012
FS( 98 ),1513840.180000000167638,1227985.280000000260770,1138192.489999999757856,1007421.819999999948777,1397624.020000000251457,1166354.500000000000000,1224751.239999999990687,1095205.779999999795109,1138108.600000000093132,1362662.500000000000000,12272146.410000000149012
FS( 99 ),1529937.930000000167638,1262408.800000000279397,1149127.229999999981374,1016291.800000000046566,1406310.940000000176951,1161167.500000000000000,1225786.960000000195578,1099769.020000000018626,1134549.100000000093132,1372817.049999999813735,12358166.330000001937151
FS( 100 ),1556338.240000000223517,1294292.879999999888241,1150635.470000000204891,1018645.060000000055879,1434148.570000000065193,1206368.500000000000000,1264108.600000000093132,1111384.539999999804422,1143803.799999999813735,1398445.200000000186265,12578170.859999999403954
FS( 101 ),1555050.419999999925494,1329845.040000000037253,1155348.720000000204891,1012128.339999999967404,1432569.130000000121072,1204145.500000000000000,1276019.380000000121072,1106406.459999999962747,1137871.299999999813735,1435678.549999999813735,12645062.840000003576279
FS( 102 ),1558269.969999999972060,1361446.959999999962747,1152709.299999999813735,1021903.420000000041910,1434938.290000000270084,1220818.000000000000000,1276019.380000000121072,1107650.979999999981374,1149261.699999999720603,1446800.200000000186265,12729818.199999999254942
FS( 103 ),1540240.490000000223517,1349314.080000000074506,1143094.270000000018626,1031859.520000000018626,1410062.110000000102445,1210814.500000000000000,1271358.640000000130385,1106821.299999999813735,1157804.500000000000000,1398928.750000000000000,12620298.160000000149012
FS( 104 ),1558913.880000000121072,1462178.080000000074506,1140454.850000000093132,1034755.839999999967404,1414208.139999999897555,1217854.000000000000000,1278608.680000000167638,1100598.699999999953434,1167533.799999999813735,1399412.299999999813735,12774518.269999999552965
FS( 105 ),1564065.159999999916181,1440169.600000000093132,1136684.250000000000000,1015024.660000000032596,1419933.610000000102445,1197476.500000000000000,1278090.820000000065193,1103295.159999999916181,1177263.100000000093132,1362662.500000000000000,12694665.359999999403954
FS( 106 ),1547323.500000000000000,1401513.680000000167638,1139512.200000000186265,1018102.000000000000000,1423487.349999999860302,1201552.000000000000000,1276537.239999999990687,1122377.799999999813735,1196484.399999999906868,1353958.600000000093132,12680848.769999999552965
FS( 107 ),1520279.280000000027940,1376119.280000000260770,1130085.700000000186265,1007240.800000000046566,1384396.210000000195578,1177840.000000000000000,1242876.340000000083819,1099769.020000000018626,1168957.600000000093132,1321560.750000000000000,12429124.980000000447035
FS( 108 ),1519635.370000000111759,1365679.359999999869615,1126692.160000000149012,1002353.260000000009313,1393477.989999999990687,1141531.000000000000000,1235626.300000000046566,1095205.779999999795109,1166347.299999999813735,1385872.899999999906868,12432421.419999999925494
FS( 109 ),1531869.659999999916181,1367372.320000000298023,1125372.450000000186265,1005973.660000000032596,1402164.909999999916181,1120412.500000000000000,1248572.800000000046566,1096657.719999999972060,1184619.399999999906868,1396027.450000000186265,12479042.870000001043081
FS( 110 ),1566640.799999999813735,1386841.359999999869615,1137249.839999999850988,1016291.800000000046566,1408680.099999999860302,1137455.500000000000000,1274983.660000000149012,1096450.299999999813735,1189365.399999999906868,1396511.000000000000000,12610469.759999999776483
